Latitude (decimal degrees):	39.925
Longitude (decimal degrees):	32.837
Elevation (m):	904
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20231103:1210,212.01,141.0,0.0,23.92,18.59,4.62,0.0
20231103:1310,93.0,105.0,0.0,15.31,18.44,3.52,0.0
20231103:1410,17.0,30.41,0.0,5.35,18.04,2.34,0.0
20231103:1510,0.0,0.0,0.0,0.0,16.8,1.17,0.0
20231103:1610,0.0,0.0,0.0,0.0,15.2,1.1,0.0
20231103:1710,0.0,0.0,0.0,0.0,14.18,1.24,0.0
20231103:1810,0.0,0.0,0.0,0.0,13.35,1.38,0.0
20231103:1910,0.0,0.0,0.0,0.0,12.41,1.38,0.0
20231103:2010,0.0,0.0,0.0,0.0,11.57,1.59,0.0
20231103:2110,0.0,0.0,0.0,0.0,11.16,1.66,0.0
20231103:2210,0.0,0.0,0.0,0.0,10.9,1.72,0.0
20231103:2310,0.0,0.0,0.0,0.0,10.91,1.72,0.0
20231104:0010,0.0,0.0,0.0,0.0,10.79,1.72,0.0
20231104:0110,0.0,0.0,0.0,0.0,10.53,1.66,0.0
20231104:0210,0.0,0.0,0.0,0.0,10.32,1.66,0.0
20231104:0310,0.0,0.0,0.0,0.0,9.95,1.72,0.0
20231104:0410,0.0,0.0,0.0,0.0,9.55,1.72,0.0
20231104:0510,21.0,55.0,0.0,7.87,9.6,1.66,0.0
20231104:0610,140.0,107.0,0.0,17.5,12.15,1.31,0.0
20231104:0710,202.01,165.0,0.0,25.63,16.05,1.79,0.0
20231104:0810,389.01,126.0,0.0,31.55,18.39,2.28,0.0
20231104:0910,433.01,133.0,0.0,34.52,20.0,2.62,0.0
20231104:1010,402.01,146.0,0.0,34.06,21.25,2.76,0.0
20231104:1110,420.01,95.0,0.0,30.24,22.09,2.83,0.0
20231104:1210,287.01,96.0,0.0,23.66,22.37,2.76,0.0
20231104:1310,167.01,66.0,0.0,15.08,22.28,2.41,0.0
20231104:1410,10.0,31.27,0.0,5.15,21.28,1.45,0.0
20231104:1510,0.0,0.0,0.0,0.0,19.14,1.52,0.0
20231104:1610,0.0,0.0,0.0,0.0,16.08,1.79,0.0
20231104:1710,0.0,0.0,0.0,0.0,14.1,1.79,0.0
20231104:1810,0.0,0.0,0.0,0.0,12.72,1.79,0.0
20231104:1910,0.0,0.0,0.0,0.0,12.52,1.66,0.0
20231104:2010,0.0,0.0,0.0,0.0,11.71,1.79,0.0
20231104:2110,0.0,0.0,0.0,0.0,11.08,2.0,0.0
20231104:2210,0.0,0.0,0.0,0.0,10.71,2.0,0.0
20231104:2310,0.0,0.0,0.0,0.0,10.2,2.21,0.0
20231105:0010,0.0,0.0,0.0,0.0,9.73,2.41,0.0
20231105:0110,0.0,0.0,0.0,0.0,9.54,2.62,0.0
20231105:0210,0.0,0.0,0.0,0.0,9.42,2.83,0.0
20231105:0310,0.0,0.0,0.0,0.0,9.64,2.9,0.0
20231105:0410,0.0,0.0,0.0,0.0,9.42,2.9,0.0
20231105:0510,3.0,46.0,0.0,7.65,10.19,2.9,0.0
20231105:0610,166.01,90.0,0.0,17.25,13.19,2.83,0.0
20231105:0710,306.01,104.0,0.0,25.35,16.45,2.76,0.0
20231105:0810,343.01,150.0,0.0,31.25,18.97,3.72,0.0
20231105:0910,313.01,199.0,0.0,34.21,20.82,5.1,0.0
20231105:1010,11.0,234.0,0.0,33.75,21.81,5.86,0.0
20231105:1110,0.0,145.0,0.0,29.96,22.25,5.86,0.0
20231105:1210,2.0,140.0,0.0,23.41,21.89,5.1,0.0
20231105:1310,1.0,85.0,0.0,14.85,21.44,4.21,0.0
20231105:1410,0.0,18.0,0.0,4.94,20.7,3.38,0.0
20231105:1510,0.0,0.0,0.0,0.0,19.63,3.1,0.0
20231105:1610,0.0,0.0,0.0,0.0,18.98,3.24,0.0
20231105:1710,0.0,0.0,0.0,0.0,18.17,3.52,0.0
20231105:1810,0.0,0.0,0.0,0.0,17.38,3.86,0.0
20231105:1910,0.0,0.0,0.0,0.0,16.65,4.14,0.0
20231105:2010,0.0,0.0,0.0,0.0,15.85,4.07,0.0
20231105:2110,0.0,0.0,0.0,0.0,15.32,4.07,0.0
20231105:2210,0.0,0.0,0.0,0.0,14.75,3.93,0.0
20231105:2310,0.0,0.0,0.0,0.0,14.29,3.66,0.0
20231106:0010,0.0,0.0,0.0,0.0,13.82,3.45,0.0
20231106:0110,0.0,0.0,0.0,0.0,13.34,3.24,0.0
20231106:0210,0.0,0.0,0.0,0.0,12.67,2.97,0.0
20231106:0310,0.0,0.0,0.0,0.0,12.03,2.76,0.0
20231106:0410,0.0,0.0,0.0,0.0,11.62,2.76,0.0
20231106:0510,4.0,44.0,0.0,7.42,11.6,2.76,0.0
20231106:0610,8.0,118.0,0.0,17.01,13.63,2.83,0.0
20231106:0710,227.01,146.0,0.0,25.08,15.37,5.38,0.0
20231106:0810,110.0,251.0,0.0,30.96,16.42,5.38,0.0
20231106:0910,54.0,275.0,0.0,33.91,17.36,5.17,0.0
20231106:1010,345.01,174.0,0.0,33.46,17.93,4.97,0.0
20231106:1110,299.01,158.0,0.0,29.68,18.4,4.83,0.0
20231106:1210,125.0,173.0,0.0,23.16,18.7,4.62,0.0
20231106:1310,20.0,111.0,0.0,14.63,18.76,4.21,0.0
20231106:1410,3.0,26.3,0.0,4.74,18.28,3.1,0.0
20231106:1510,0.0,0.0,0.0,0.0,17.14,2.14,0.0
20231106:1610,0.0,0.0,0.0,0.0,15.63,1.66,0.0
20231106:1710,0.0,0.0,0.0,0.0,14.21,1.45,0.0
20231106:1810,0.0,0.0,0.0,0.0,14.07,1.24,0.0
20231106:1910,0.0,0.0,0.0,0.0,14.71,0.97,0.0
20231106:2010,0.0,0.0,0.0,0.0,14.41,0.9,0.0
20231106:2110,0.0,0.0,0.0,0.0,13.98,0.9,0.0
20231106:2210,0.0,0.0,0.0,0.0,13.68,0.76,0.0
20231106:2310,0.0,0.0,0.0,0.0,13.38,0.62,0.0
20231107:0010,0.0,0.0,0.0,0.0,13.11,0.55,0.0
20231107:0110,0.0,0.0,0.0,0.0,12.87,0.55,0.0
20231107:0210,0.0,0.0,0.0,0.0,12.65,0.55,0.0
20231107:0310,0.0,0.0,0.0,0.0,12.38,0.69,0.0
20231107:0410,0.0,0.0,0.0,0.0,12.01,0.83,0.0
20231107:0510,15.0,50.0,0.0,7.19,11.8,0.83,0.0
20231107:0610,173.01,81.0,0.0,16.76,13.15,0.55,0.0
20231107:0710,306.01,98.0,0.0,24.81,15.34,0.62,0.0
20231107:0810,399.01,110.0,0.0,30.67,16.89,0.69,0.0
20231107:0910,437.01,121.0,0.0,33.61,17.93,0.83,0.0
20231107:1010,398.01,140.0,0.0,33.16,18.9,0.83,0.0
20231107:1110,372.01,113.0,0.0,29.41,19.32,0.62,0.0
20231107:1210,293.01,85.0,0.0,22.92,19.52,0.21,0.0
20231107:1310,159.01,63.0,0.0,14.42,19.45,0.07,0.0
20231107:1410,10.0,26.38,0.0,4.55,18.9,0.41,0.0
20231107:1510,0.0,0.0,0.0,0.0,17.59,0.76,0.0
20231107:1610,0.0,0.0,0.0,0.0,15.93,0.9,0.0
20231107:1710,0.0,0.0,0.0,0.0,15.06,0.97,0.0
20231107:1810,0.0,0.0,0.0,0.0,14.6,0.97,0.0
20231107:1910,0.0,0.0,0.0,0.0,14.14,0.9,0.0
20231107:2010,0.0,0.0,0.0,0.0,13.45,0.69,0.0
20231107:2110,0.0,0.0,0.0,0.0,12.9,0.62,0.0
20231107:2210,0.0,0.0,0.0,0.0,12.41,0.69,0.0
20231107:2310,0.0,0.0,0.0,0.0,12.03,0.62,0.0
20231108:0010,0.0,0.0,0.0,0.0,11.7,0.62,0.0
20231108:0110,0.0,0.0,0.0,0.0,11.26,0.55,0.0
20231108:0210,0.0,0.0,0.0,0.0,10.96,0.62,0.0
20231108:0310,0.0,0.0,0.0,0.0,10.69,0.69,0.0
20231108:0410,0.0,0.0,0.0,0.0,10.43,0.76,0.0
20231108:0510,36.0,44.0,0.0,6.97,10.2,0.83,0.0
20231108:0610,174.01,79.0,0.0,16.51,11.72,0.48,0.0
20231108:0710,301.01,101.0,0.0,24.54,14.26,0.76,0.0
20231108:0810,393.01,114.0,0.0,30.38,16.75,1.31,0.0
20231108:0910,439.01,119.0,0.0,33.31,18.33,2.14,0.0
20231108:1010,424.01,124.0,0.0,32.88,19.37,2.48,0.0
20231108:1110,328.01,139.0,0.0,29.15,19.96,2.62,0.0
20231108:1210,282.01,90.0,0.0,22.68,20.2,2.62,0.0
20231108:1310,119.0,83.0,0.0,14.21,19.99,2.48,0.0
20231108:1410,25.0,17.58,0.0,4.36,18.98,1.72,0.0
20231108:1510,0.0,0.0,0.0,0.0,17.37,1.52,0.0
20231108:1610,0.0,0.0,0.0,0.0,15.62,1.03,0.0
20231108:1710,0.0,0.0,0.0,0.0,15.6,0.69,0.0
20231108:1810,0.0,0.0,0.0,0.0,14.79,0.62,0.0
20231108:1910,0.0,0.0,0.0,0.0,13.82,0.62,0.0
20231108:2010,0.0,0.0,0.0,0.0,13.03,0.83,0.0
20231108:2110,0.0,0.0,0.0,0.0,12.31,0.9,0.0
20231108:2210,0.0,0.0,0.0,0.0,11.85,0.9,0.0
20231108:2310,0.0,0.0,0.0,0.0,11.62,0.9,0.0
20231109:0010,0.0,0.0,0.0,0.0,11.4,0.9,0.0
20231109:0110,0.0,0.0,0.0,0.0,11.18,0.97,0.0
20231109:0210,0.0,0.0,0.0,0.0,11.0,1.1,0.0
20231109:0310,0.0,0.0,0.0,0.0,10.26,1.24,0.0
20231109:0410,0.0,0.0,0.0,0.0,10.48,1.17,0.0
20231109:0510,52.0,35.0,0.0,6.74,9.95,1.24,0.0
20231109:0610,163.01,81.0,0.0,16.27,11.07,1.1,0.0
20231109:0710,269.01,114.0,0.0,24.28,14.06,1.38,0.0
20231109:0810,367.01,123.0,0.0,30.1,16.11,2.0,0.0
20231109:0910,419.01,125.0,0.0,33.02,17.56,2.62,0.0
20231109:1010,421.01,119.0,0.0,32.6,18.47,3.17,0.0
20231109:1110,350.01,120.0,0.0,28.89,18.64,3.72,0.0
20231109:1210,139.0,161.0,0.0,22.45,18.33,4.0,0.0
20231109:1310,0.0,69.0,0.0,14.0,17.36,3.66,0.0
20231109:1410,0.0,8.0,0.0,4.18,16.24,2.9,0.0
20231109:1510,0.0,0.0,0.0,0.0,14.59,2.48,0.0
20231109:1610,0.0,0.0,0.0,0.0,13.37,2.62,0.0
20231109:1710,0.0,0.0,0.0,0.0,12.19,2.41,0.0
20231109:1810,0.0,0.0,0.0,0.0,11.05,2.0,0.0
20231109:1910,0.0,0.0,0.0,0.0,10.87,1.79,0.0
20231109:2010,0.0,0.0,0.0,0.0,9.66,1.72,0.0
20231109:2110,0.0,0.0,0.0,0.0,8.81,1.66,0.0
20231109:2210,0.0,0.0,0.0,0.0,8.06,1.59,0.0
20231109:2310,0.0,0.0,0.0,0.0,7.42,1.59,0.0
20231110:0010,0.0,0.0,0.0,0.0,7.01,1.59,0.0
20231110:0110,0.0,0.0,0.0,0.0,6.52,1.66,0.0
20231110:0210,0.0,0.0,0.0,0.0,6.69,1.72,0.0
20231110:0310,0.0,0.0,0.0,0.0,6.63,1.79,0.0
20231110:0410,0.0,0.0,0.0,0.0,7.28,1.93,0.0
20231110:0510,3.0,39.0,0.0,6.52,7.46,1.93,0.0
20231110:0610,52.0,126.0,0.0,16.03,8.77,2.76,0.0
20231110:0710,139.0,178.0,0.0,24.01,9.89,2.48,0.0
20231110:0810,0.0,121.0,0.0,29.82,11.52,2.62,0.0
20231110:0910,288.01,199.0,0.0,32.74,12.42,2.83,0.0
20231110:1010,302.01,187.0,0.0,32.32,13.31,2.76,0.0
20231110:1110,124.0,228.0,0.0,28.63,14.23,2.69,0.0
20231110:1210,11.0,159.0,0.0,22.22,14.85,2.48,0.0
20231110:1310,46.0,106.0,0.0,13.8,15.04,2.28,0.0
20231110:1410,1.0,18.8,0.0,4.01,14.8,1.66,0.0
20231110:1510,0.0,0.0,0.0,0.0,14.1,1.17,0.0
20231110:1610,0.0,0.0,0.0,0.0,12.85,1.17,0.0
20231110:1710,0.0,0.0,0.0,0.0,11.53,1.17,0.0
20231110:1810,0.0,0.0,0.0,0.0,10.48,1.24,0.0
20231110:1910,0.0,0.0,0.0,0.0,9.24,1.52,0.0
20231110:2010,0.0,0.0,0.0,0.0,8.79,1.38,0.0
20231110:2110,0.0,0.0,0.0,0.0,9.04,1.1,0.0
20231110:2210,0.0,0.0,0.0,0.0,9.39,0.9,0.0
20231110:2310,0.0,0.0,0.0,0.0,8.91,1.03,0.0
20231111:0010,0.0,0.0,0.0,0.0,8.42,1.24,0.0
20231111:0110,0.0,0.0,0.0,0.0,8.12,1.38,0.0
20231111:0210,0.0,0.0,0.0,0.0,7.84,1.45,0.0
20231111:0310,0.0,0.0,0.0,0.0,7.6,1.52,0.0
20231111:0410,0.0,0.0,0.0,0.0,7.45,1.59,0.0
20231111:0510,0.0,42.0,0.0,6.3,7.37,1.59,0.0
20231111:0610,147.01,84.0,0.0,15.79,9.73,1.38,0.0
20231111:0710,267.01,109.0,0.0,23.75,13.83,2.14,0.0
20231111:0810,322.01,144.0,0.0,29.54,16.51,3.03,0.0
20231111:0910,327.01,173.0,0.0,32.46,18.77,4.34,0.0
20231111:1010,239.01,215.0,0.0,32.05,20.14,5.45,0.0
20231111:1110,235.01,179.0,0.0,28.38,20.76,6.0,0.0
20231111:1210,298.01,73.0,0.0,22.0,21.01,6.0,0.0
20231111:1310,124.01,72.0,0.0,13.61,20.76,5.45,0.0
20231111:1410,4.0,21.06,0.0,3.84,19.76,4.83,0.0
20231111:1510,0.0,0.0,0.0,0.0,18.35,4.28,0.0
20231111:1610,0.0,0.0,0.0,0.0,17.4,4.14,0.0
20231111:1710,0.0,0.0,0.0,0.0,16.72,4.41,0.0
20231111:1810,0.0,0.0,0.0,0.0,16.06,4.62,0.0
20231111:1910,0.0,0.0,0.0,0.0,15.6,4.76,0.0
20231111:2010,0.0,0.0,0.0,0.0,15.14,4.76,0.0
20231111:2110,0.0,0.0,0.0,0.0,14.73,4.69,0.0
20231111:2210,0.0,0.0,0.0,0.0,14.26,4.41,0.0
20231111:2310,0.0,0.0,0.0,0.0,14.0,4.28,0.0
20231112:0010,0.0,0.0,0.0,0.0,13.85,4.07,0.0
20231112:0110,0.0,0.0,0.0,0.0,13.63,4.07,0.0
20231112:0210,0.0,0.0,0.0,0.0,13.61,4.07,0.0
20231112:0310,0.0,0.0,0.0,0.0,13.49,4.07,0.0
20231112:0410,0.0,0.0,0.0,0.0,13.42,4.07,0.0
20231112:0510,0.0,17.0,0.0,6.08,13.6,4.0,0.0
20231112:0610,6.0,102.0,0.0,15.55,14.36,4.28,0.0
20231112:0710,22.0,180.0,0.0,23.5,13.03,3.66,0.0
20231112:0810,33.0,230.0,0.0,29.27,13.47,2.97,0.0
20231112:0910,187.01,238.0,0.0,32.18,14.04,3.31,0.0
20231112:1010,0.0,168.0,0.0,31.78,14.56,3.1,0.0
20231112:1110,0.0,150.0,0.0,28.14,15.55,3.79,0.0
20231112:1210,0.0,92.0,0.0,21.78,16.37,3.79,0.0
20231112:1310,0.0,61.0,0.0,13.42,16.48,3.59,0.0
20231112:1410,0.0,16.0,0.0,3.67,14.92,2.97,0.0
20231112:1510,0.0,0.0,0.0,0.0,14.0,1.93,0.0
20231112:1610,0.0,0.0,0.0,0.0,12.83,1.59,0.0
20231112:1710,0.0,0.0,0.0,0.0,11.82,1.79,0.0
20231112:1810,0.0,0.0,0.0,0.0,10.76,1.86,0.0
20231112:1910,0.0,0.0,0.0,0.0,11.22,1.38,0.0
20231112:2010,0.0,0.0,0.0,0.0,10.66,1.38,0.0
20231112:2110,0.0,0.0,0.0,0.0,10.12,1.38,0.0
20231112:2210,0.0,0.0,0.0,0.0,9.95,1.24,0.0
20231112:2310,0.0,0.0,0.0,0.0,9.8,1.1,0.0
20231113:0010,0.0,0.0,0.0,0.0,9.56,0.83,0.0
20231113:0110,0.0,0.0,0.0,0.0,9.47,0.62,0.0
20231113:0210,0.0,0.0,0.0,0.0,9.35,0.55,0.0
20231113:0310,0.0,0.0,0.0,0.0,9.19,0.48,0.0
20231113:0410,0.0,0.0,0.0,0.0,8.95,0.62,0.0
20231113:0510,0.0,38.0,0.0,5.86,8.06,0.83,0.0
20231113:0610,45.0,118.0,0.0,15.31,9.69,0.9,0.0
20231113:0710,80.0,185.0,0.0,23.24,11.72,1.03,0.0
20231113:0810,8.0,197.0,0.0,29.0,13.78,1.52,0.0
20231113:0910,93.0,261.0,0.0,31.91,15.58,1.93,0.0
20231113:1010,92.0,257.0,0.0,31.52,16.94,3.72,0.0
20231113:1110,0.0,131.0,0.0,27.9,17.25,3.59,0.0
20231113:1210,0.0,42.0,0.0,21.58,17.12,3.59,0.0
20231113:1310,0.0,35.0,0.0,13.24,16.09,3.03,0.0
20231113:1410,0.0,5.0,0.0,3.51,14.41,2.14,0.0
20231113:1510,0.0,0.0,0.0,0.0,13.29,1.86,0.0
20231113:1610,0.0,0.0,0.0,0.0,12.34,1.59,0.0
20231113:1710,0.0,0.0,0.0,0.0,12.33,2.28,0.0
20231113:1810,0.0,0.0,0.0,0.0,12.32,2.83,0.0
20231113:1910,0.0,0.0,0.0,0.0,12.33,3.24,0.0
20231113:2010,0.0,0.0,0.0,0.0,12.0,3.72,0.0
20231113:2110,0.0,0.0,0.0,0.0,11.61,3.66,0.0
20231113:2210,0.0,0.0,0.0,0.0,11.36,2.76,0.0
20231113:2310,0.0,0.0,0.0,0.0,11.05,2.41,0.0
20231114:0010,0.0,0.0,0.0,0.0,10.77,2.34,0.0
20231114:0110,0.0,0.0,0.0,0.0,10.23,2.14,0.0
20231114:0210,0.0,0.0,0.0,0.0,9.93,2.21,0.0
20231114:0310,0.0,0.0,0.0,0.0,9.56,2.28,0.0
20231114:0410,0.0,0.0,0.0,0.0,9.0,2.34,0.0
20231114:0510,0.0,30.0,0.0,5.64,8.66,2.14,0.0
20231114:0610,50.0,117.0,0.0,15.08,8.86,2.41,0.0
20231114:0710,15.0,172.0,0.0,22.99,9.84,2.14,0.0
20231114:0810,82.0,238.0,0.0,28.74,10.76,2.55,0.0
20231114:0910,37.0,253.0,0.0,31.64,11.5,2.34,0.0
20231114:1010,299.01,179.0,0.0,31.26,12.39,1.86,0.0
20231114:1110,119.0,222.0,0.0,27.67,13.09,1.72,0.0
20231114:1210,169.01,138.0,0.0,21.37,13.37,1.59,0.0
20231114:1310,113.01,73.0,0.0,13.06,13.25,1.79,0.0
20231114:1410,1.0,16.79,0.0,3.36,12.6,1.72,0.0
20231114:1510,0.0,0.0,0.0,0.0,11.26,1.52,0.0
20231114:1610,0.0,0.0,0.0,0.0,9.23,1.38,0.0
20231114:1710,0.0,0.0,0.0,0.0,8.35,1.17,0.0
20231114:1810,0.0,0.0,0.0,0.0,7.84,1.1,0.0
20231114:1910,0.0,0.0,0.0,0.0,7.32,1.17,0.0
20231114:2010,0.0,0.0,0.0,0.0,7.42,1.03,0.0
20231114:2110,0.0,0.0,0.0,0.0,7.01,0.9,0.0
20231114:2210,0.0,0.0,0.0,0.0,6.58,1.03,0.0
20231114:2310,0.0,0.0,0.0,0.0,5.34,1.24,0.0
20231115:0010,0.0,0.0,0.0,0.0,5.65,1.17,0.0
20231115:0110,0.0,0.0,0.0,0.0,5.83,0.9,0.0
20231115:0210,0.0,0.0,0.0,0.0,5.68,0.83,0.0
20231115:0310,0.0,0.0,0.0,0.0,5.32,1.03,0.0
20231115:0410,0.0,0.0,0.0,0.0,5.22,1.03,0.0
20231115:0510,0.0,34.0,0.0,5.42,5.2,1.03,0.0
20231115:0610,5.0,98.0,0.0,14.85,6.06,0.9,0.0
20231115:0710,287.01,88.0,0.0,22.74,8.26,1.59,0.0
20231115:0810,392.01,95.0,0.0,28.48,10.44,2.48,0.0
20231115:0910,409.01,116.0,0.0,31.38,12.24,3.24,0.0
20231115:1010,348.01,149.0,0.0,31.01,13.63,3.59,0.0
20231115:1110,400.01,80.0,0.0,27.44,14.6,3.66,0.0
20231115:1210,279.01,76.0,0.0,21.17,15.17,3.52,0.0
20231115:1310,76.0,88.0,0.0,12.89,15.14,3.03,0.0
20231115:1410,5.0,16.85,0.0,3.21,14.14,2.14,0.0
20231115:1510,0.0,0.0,0.0,0.0,12.63,1.79,0.0
20231115:1610,0.0,0.0,0.0,0.0,10.57,1.59,0.0
20231115:1710,0.0,0.0,0.0,0.0,10.03,1.38,0.0
20231115:1810,0.0,0.0,0.0,0.0,9.31,1.45,0.0
20231115:1910,0.0,0.0,0.0,0.0,8.75,1.45,0.0
20231115:2010,0.0,0.0,0.0,0.0,7.89,1.72,0.0
20231115:2110,0.0,0.0,0.0,0.0,7.39,1.93,0.0
20231115:2210,0.0,0.0,0.0,0.0,7.23,2.0,0.0
20231115:2310,0.0,0.0,0.0,0.0,6.93,2.07,0.0
20231116:0010,0.0,0.0,0.0,0.0,6.56,2.14,0.0
20231116:0110,0.0,0.0,0.0,0.0,6.35,2.21,0.0
20231116:0210,0.0,0.0,0.0,0.0,5.89,2.28,0.0
20231116:0310,0.0,0.0,0.0,0.0,5.55,2.41,0.0
20231116:0410,0.0,0.0,0.0,0.0,5.66,2.48,0.0
20231116:0510,0.0,20.0,0.0,5.21,6.4,2.62,0.0
20231116:0610,14.0,107.0,0.0,14.62,8.64,2.62,0.0
20231116:0710,1.0,121.0,0.0,22.5,10.56,2.69,0.0
20231116:0810,0.0,42.0,0.0,28.22,10.97,3.1,0.0
20231116:0910,0.0,47.0,0.0,31.12,11.37,3.59,0.0
20231116:1010,0.0,67.0,0.0,30.77,10.62,3.79,0.0
20231116:1110,22.0,210.0,0.0,27.22,9.63,3.38,0.0
20231116:1210,0.0,57.0,0.0,20.98,9.27,3.31,0.0
20231116:1310,28.0,97.0,0.0,12.73,9.15,3.79,0.0
20231116:1410,0.0,3.0,0.0,3.07,8.6,3.66,0.0
20231116:1510,0.0,0.0,0.0,0.0,7.22,2.83,0.0
20231116:1610,0.0,0.0,0.0,0.0,6.31,2.48,0.0
20231116:1710,0.0,0.0,0.0,0.0,5.24,2.34,0.0
20231116:1810,0.0,0.0,0.0,0.0,4.52,2.28,0.0
20231116:1910,0.0,0.0,0.0,0.0,3.83,1.31,0.0
20231116:2010,0.0,0.0,0.0,0.0,3.35,1.24,0.0
20231116:2110,0.0,0.0,0.0,0.0,3.21,1.1,0.0
20231116:2210,0.0,0.0,0.0,0.0,2.6,1.1,0.0
20231116:2310,0.0,0.0,0.0,0.0,2.68,0.97,0.0
20231117:0010,0.0,0.0,0.0,0.0,2.3,0.55,0.0
20231117:0110,0.0,0.0,0.0,0.0,1.73,0.55,0.0
20231117:0210,0.0,0.0,0.0,0.0,1.07,0.21,0.0
20231117:0310,0.0,0.0,0.0,0.0,0.43,0.48,0.0
20231117:0410,0.0,0.0,0.0,0.0,0.79,0.48,0.0
20231117:0510,0.0,21.0,0.0,5.0,0.69,0.21,0.0
20231117:0610,21.0,111.0,0.0,14.39,1.22,0.14,0.0
20231117:0710,140.0,164.0,0.0,22.26,2.86,0.48,0.0
20231117:0810,1.0,166.0,0.0,27.97,4.4,1.17,0.0
20231117:0910,183.01,235.0,0.0,30.87,6.13,1.52,0.0
20231117:1010,158.0,241.0,0.0,30.53,7.75,2.07,0.0
20231117:1110,261.01,157.0,0.0,27.01,8.51,2.21,0.0
20231117:1210,71.0,170.0,0.0,20.8,9.04,1.93,0.0
20231117:1310,22.0,96.0,0.0,12.57,9.24,1.79,0.0
20231117:1410,0.0,11.0,0.0,2.93,8.9,1.52,0.0
20231117:1510,0.0,0.0,0.0,0.0,8.22,0.83,0.0
20231117:1610,0.0,0.0,0.0,0.0,7.48,0.69,0.0
20231117:1710,0.0,0.0,0.0,0.0,6.7,0.76,0.0
20231117:1810,0.0,0.0,0.0,0.0,5.9,0.69,0.0
20231117:1910,0.0,0.0,0.0,0.0,4.21,1.24,0.0
20231117:2010,0.0,0.0,0.0,0.0,3.27,1.52,0.0
20231117:2110,0.0,0.0,0.0,0.0,3.64,1.31,0.0
20231117:2210,0.0,0.0,0.0,0.0,4.0,1.31,0.0
20231117:2310,0.0,0.0,0.0,0.0,3.56,1.45,0.0
20231118:0010,0.0,0.0,0.0,0.0,3.53,1.52,0.0
20231118:0110,0.0,0.0,0.0,0.0,4.03,1.45,0.0
20231118:0210,0.0,0.0,0.0,0.0,3.75,1.59,0.0
20231118:0310,0.0,0.0,0.0,0.0,3.14,1.79,0.0
20231118:0410,0.0,0.0,0.0,0.0,2.88,2.07,0.0
20231118:0510,0.0,25.0,0.0,4.79,3.13,2.21,0.0
20231118:0610,0.0,22.0,0.0,14.16,5.35,2.07,0.0
20231118:0710,0.0,47.0,0.0,22.02,8.89,2.28,0.0
20231118:0810,0.0,145.0,0.0,27.72,11.25,3.03,0.0
20231118:0910,0.0,159.0,0.0,30.62,13.2,4.21,0.0
20231118:1010,0.0,149.0,0.0,30.3,14.21,4.9,0.0
20231118:1110,0.0,40.0,0.0,26.8,14.5,4.76,0.0
20231118:1210,0.0,82.0,0.0,20.61,13.56,4.21,0.0
20231118:1310,0.0,44.0,0.0,12.41,12.14,4.34,0.0
20231118:1410,0.0,2.0,0.0,2.8,11.36,4.48,0.0
20231118:1510,0.0,0.0,0.0,0.0,10.86,5.24,0.0
20231118:1610,0.0,0.0,0.0,0.0,10.8,5.86,0.0
20231118:1710,0.0,0.0,0.0,0.0,10.64,6.48,0.0
20231118:1810,0.0,0.0,0.0,0.0,10.25,6.83,0.0
20231118:1910,0.0,0.0,0.0,0.0,6.15,4.41,0.0
20231118:2010,0.0,0.0,0.0,0.0,5.44,4.14,0.0
20231118:2110,0.0,0.0,0.0,0.0,4.99,4.62,0.0
20231118:2210,0.0,0.0,0.0,0.0,4.25,4.14,0.0
20231118:2310,0.0,0.0,0.0,0.0,3.03,3.52,0.0
20231119:0010,0.0,0.0,0.0,0.0,1.86,3.52,0.0
20231119:0110,0.0,0.0,0.0,0.0,0.82,3.52,0.0
20231119:0210,0.0,0.0,0.0,0.0,0.38,3.52,0.0
20231119:0310,0.0,0.0,0.0,0.0,0.26,3.1,0.0
20231119:0410,0.0,0.0,0.0,0.0,0.3,3.52,0.0
20231119:0510,0.0,24.0,0.0,4.58,0.26,3.72,0.0
20231119:0610,149.01,66.0,0.0,13.94,0.7,5.1,0.0
20231119:0710,202.01,129.0,0.0,21.78,1.65,6.9,0.0
20231119:0810,42.0,226.0,0.0,27.48,2.46,7.1,0.0
20231119:0910,29.0,242.0,0.0,30.38,3.19,7.31,0.0
20231119:1010,17.0,227.0,0.0,30.07,3.07,7.03,0.0
20231119:1110,3.0,167.0,0.0,26.59,2.75,6.48,0.0
20231119:1210,0.0,46.0,0.0,20.44,2.33,6.28,0.0
20231119:1310,5.0,81.0,0.0,12.27,2.22,6.07,0.0
20231119:1410,2.0,13.57,0.0,2.67,1.87,5.79,0.0
20231119:1510,0.0,0.0,0.0,0.0,1.27,5.1,0.0
20231119:1610,0.0,0.0,0.0,0.0,0.86,4.83,0.0
20231119:1710,0.0,0.0,0.0,0.0,0.35,4.83,0.0
20231119:1810,0.0,0.0,0.0,0.0,0.05,4.48,0.0
20231119:1910,0.0,0.0,0.0,0.0,-0.23,3.59,0.0
20231119:2010,0.0,0.0,0.0,0.0,-0.34,3.24,0.0
20231119:2110,0.0,0.0,0.0,0.0,-0.51,3.24,0.0
20231119:2210,0.0,0.0,0.0,0.0,-0.55,3.38,0.0
20231119:2310,0.0,0.0,0.0,0.0,-0.7,3.45,0.0
